ID,Date,Real_Visual_Angle,Distance,Elevation,Task,Reported_Visual_Angle,Ratio_Visual_Angle,Study,Iteration,TransformID,TransformLabel
29,05/31/0024,4.33706574300479,34.3088412185547,4.35018743835925,Perceptual,12.0460103619387,2.7774562516991,QuadStudy,1,2,absElevation
29,05/31/0024,0.370779037156586,62.8626390740955,2.55799716828007,Perceptual,1.68367316970785,4.54090711982947,QuadStudy,1,2,absElevation
29,05/31/0024,1.15268412998999,20.3939057406864,7.90728638048713,Perceptual,2.51359526784811,2.18064533244675,QuadStudy,1,2,absElevation
29,05/31/0024,0.463196299507583,50.3482302703879,3.19439921406215,Perceptual,1.90578591584785,4.11442388005659,QuadStudy,1,2,absElevation
29,05/31/0024,0.680641068700974,34.3248523865726,4.68839802993912,Perceptual,2.22139478135891,3.26368020313337,QuadStudy,1,2,absElevation
30,05/31/0024,2.36338945002999,62.8538979360867,2.37295022764419,Perceptual,3.96137930730684,1.67614326418211,QuadStudy,1,2,absElevation
30,05/31/0024,7.33856027190383,20.3669459114517,7.34107517941272,Perceptual,13.0732672975941,1.78144851486006,QuadStudy,1,2,absElevation
30,05/31/0024,2.95223914553063,50.3373160365151,2.96346826953653,Perceptual,4.95061530033457,1.67690185526781,QuadStudy,1,2,absElevation
30,05/31/0024,4.33706574300479,34.3088412185547,4.35018743835925,Perceptual,8.21025384666051,1.89304343838982,QuadStudy,1,2,absElevation
30,05/31/0024,0.370779037156586,62.8626390740955,2.55799716828007,Perceptual,0.620698207619945,1.67403802647509,QuadStudy,1,2,absElevation
30,05/31/0024,1.15268412998999,20.3939057406864,7.90728638048713,Perceptual,1.9454822379486,1.68778435247954,QuadStudy,1,2,absElevation
30,05/31/0024,0.463196299507583,50.3482302703879,3.19439921406215,Perceptual,0.584889336618137,1.26272454516568,QuadStudy,1,2,absElevation
30,05/31/0024,0.680641068700974,34.3248523865726,4.68839802993912,Perceptual,1.14587739536697,1.68352667515922,QuadStudy,1,2,absElevation
31,07/09/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.513682858260855,0.98783715454068,QuadStudy,1,2,absElevation
31,07/09/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,0.96807807089276,0.639018892766505,QuadStudy,1,2,absElevation
31,07/09/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.642101153543711,0.961756302338012,QuadStudy,1,2,absElevation
31,07/09/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,0.770517836025137,0.79956792727365,QuadStudy,1,2,absElevation
33,07/10/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,1.23138427952127,2.36801194212853,QuadStudy,1,2,absElevation
33,07/10/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.8384381612317,1.21353509962949,QuadStudy,1,2,absElevation
33,07/10/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.39384350283648,2.08773612370503,QuadStudy,1,2,absElevation
33,07/10/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.62469681337902,1.68595119124431,QuadStudy,1,2,absElevation
34,07/10/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.572953020554149,1.10181656328949,QuadStudy,1,2,absElevation
34,07/10/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.05773819557891,0.698202666601411,QuadStudy,1,2,absElevation
34,07/10/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.716187918647142,1.07272544304866,QuadStudy,1,2,absElevation
34,07/10/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,0.859420578802087,0.891822484465744,QuadStudy,1,2,absElevation
35,07/15/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.711248818915873,1.36776611901557,QuadStudy,1,2,absElevation
35,07/15/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.61010300942674,1.06281329291454,QuadStudy,1,2,absElevation
35,07/15/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.770517836025137,1.15410224817572,QuadStudy,1,2,absElevation
35,07/15/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.20514265306009,1.25057898483857,QuadStudy,1,2,absElevation
36,07/16/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.572953020554149,1.10181656328949,QuadStudy,1,2,absElevation
36,07/16/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,2.14833999674524,1.41809827872676,QuadStudy,1,2,absElevation
36,07/16/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.763932409458051,1.14423841991514,QuadStudy,1,2,absElevation
36,07/16/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.51188422710866,1.56888534077693,QuadStudy,1,2,absElevation
38,07/18/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.769164666596614,1.47914111480471,QuadStudy,1,2,absElevation
38,07/18/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.68735647370734,1.11380755122002,QuadStudy,1,2,absElevation
38,07/18/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.957523618089764,1.43420451630233,QuadStudy,1,2,absElevation
38,07/18/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.27929096791041,1.32752284213011,QuadStudy,1,2,absElevation
39,07/17/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,2.13430181664235,4.10436634117219,QuadStudy,1,2,absElevation
39,07/17/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,3.70608126165302,2.44634809477732,QuadStudy,1,2,absElevation
39,07/17/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,2.13430181664235,3.19681441454926,QuadStudy,1,2,absElevation
39,07/17/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,3.03259780080651,3.14693291248665,QuadStudy,1,2,absElevation
40,07/18/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.919728289724227,1.76868229504045,QuadStudy,1,2,absElevation
40,07/18/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,2.03529390911587,1.34347765884029,QuadStudy,1,2,absElevation
40,07/18/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.08557176724372,1.62599846305336,QuadStudy,1,2,absElevation
40,07/18/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.43231989094082,1.48632126713678,QuadStudy,1,2,absElevation
41,07/18/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.743286174739155,1.42937551459211,QuadStudy,1,2,absElevation
41,07/18/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.66455758859699,1.09875822952007,QuadStudy,1,2,absElevation
41,07/18/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.94458469988587,1.41482425813062,QuadStudy,1,2,absElevation
41,07/18/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.47102704255262,1.52648775717492,QuadStudy,1,2,absElevation
42,07/19/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.94458469988587,1.81648238237314,QuadStudy,1,2,absElevation
42,07/19/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.47102704255262,0.971010603612457,QuadStudy,1,2,absElevation
42,07/19/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.11490971756358,1.66994163067124,QuadStudy,1,2,absElevation
42,07/19/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.26200465952468,1.30958480472205,QuadStudy,1,2,absElevation
44,07/19/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.677124058646317,1.30214254302514,QuadStudy,1,2,absElevation
44,07/19/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.4149602132169,0.934001436397254,QuadStudy,1,2,absElevation
44,07/19/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.625038668734024,0.936199655680865,QuadStudy,1,2,absElevation
44,07/19/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,0.833378463587148,0.86479852848356,QuadStudy,1,2,absElevation
45,07/25/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.970821925241984,2.78093233447363,QuadStudy,1,2,absElevation
45,07/25/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.62559699395004,2.53714950664788,QuadStudy,1,2,absElevation
45,07/25/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.2970573908472,2.72391919356867,QuadStudy,1,2,absElevation
45,07/25/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.71078852195229,2.37316671081899,QuadStudy,1,2,absElevation
45,07/25/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.970821925241984,1.8669378445752,QuadStudy,1,2,absElevation
45,07/25/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.94150450877571,1.2815681904197,QuadStudy,1,2,absElevation
45,07/25/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.970821925241984,1.45412307686477,QuadStudy,1,2,absElevation
45,07/25/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.51188422710866,1.56888534077693,QuadStudy,1,2,absElevation
48,07/26/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.982189309936894,2.8134943593255,QuadStudy,1,2,absElevation
48,07/26/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.49606412268826,2.4119801599531,QuadStudy,1,2,absElevation
48,07/26/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.00265055352368,2.10564243838241,QuadStudy,1,2,absElevation
48,07/26/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.47323886973195,2.04364326617219,QuadStudy,1,2,absElevation
48,07/26/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.982189309936894,1.88879787897387,QuadStudy,1,2,absElevation
48,07/26/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,2.76194012873058,1.823129741304,QuadStudy,1,2,absElevation
48,07/26/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.24818011648329,1.86955760296586,QuadStudy,1,2,absElevation
48,07/26/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.94377749744809,2.01706186677427,QuadStudy,1,2,absElevation
50,07/31/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.94458469988587,2.70577545300795,QuadStudy,1,2,absElevation
50,07/31/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.66455758859699,1.6084842702163,QuadStudy,1,2,absElevation
50,07/31/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.26200465952468,2.65030579117787,QuadStudy,1,2,absElevation
50,07/31/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.11490971756358,1.54657726150227,QuadStudy,1,2,absElevation
50,07/31/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.94458469988587,1.81648238237314,QuadStudy,1,2,absElevation
50,07/31/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.66455758859699,1.09875822952007,QuadStudy,1,2,absElevation
50,07/31/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.26200465952468,1.89026437373496,QuadStudy,1,2,absElevation
50,07/31/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.47102704255262,1.52648775717492,QuadStudy,1,2,absElevation
51,07/31/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.84918839068029,5.29702477299765,QuadStudy,1,2,absElevation
51,07/31/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.76781216013388,2.67457392461933,QuadStudy,1,2,absElevation
51,07/31/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,2.15542855826005,4.52656394515876,QuadStudy,1,2,absElevation
51,07/31/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,2.43895691308944,3.38326524932525,QuadStudy,1,2,absElevation
51,07/31/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,2.15542855826005,4.14499409424733,QuadStudy,1,2,absElevation
51,07/31/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,4.30933299892624,2.84454868293475,QuadStudy,1,2,absElevation
51,07/31/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,2.76781216013388,4.14570317154139,QuadStudy,1,2,absElevation
51,07/31/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,3.74274917257612,3.88385843689182,QuadStudy,1,2,absElevation
52,08/01/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.779847181605806,2.23388263788454,QuadStudy,1,2,absElevation
52,08/01/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.2970573908472,1.25336391185119,QuadStudy,1,2,absElevation
52,08/01/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.763932409458051,1.60431617551848,QuadStudy,1,2,absElevation
52,08/01/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,0.970821925241984,1.34670197137418,QuadStudy,1,2,absElevation
52,08/01/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.763932409458051,1.4690792294985,QuadStudy,1,2,absElevation
52,08/01/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.2970573908472,0.856174933277261,QuadStudy,1,2,absElevation
52,08/01/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.779847181605806,1.16807599181312,QuadStudy,1,2,absElevation
52,08/01/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.14587739536697,1.18907930626204,QuadStudy,1,2,absElevation
53,08/02/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.41372023374187,4.04962043778774,QuadStudy,1,2,absElevation
53,08/02/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.815454614211,1.7542980851214,QuadStudy,1,2,absElevation
53,08/02/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.41372023374187,2.96892003869668,QuadStudy,1,2,absElevation
53,08/02/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.815454614211,2.51835712021946,QuadStudy,1,2,absElevation
53,08/02/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,1.815454614211,3.49120764195181,QuadStudy,1,2,absElevation
53,08/02/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,2.45515766426909,1.62062562861444,QuadStudy,1,2,absElevation
53,08/02/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.41372023374187,2.11750802352585,QuadStudy,1,2,absElevation
53,08/02/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.815454614211,1.88390094956442,QuadStudy,1,2,absElevation
55,08/09/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.931990796366406,2.6697000486481,QuadStudy,1,2,absElevation
55,08/09/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.2451792641937,1.20323338391867,QuadStudy,1,2,absElevation
55,08/09/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.931990796366406,1.95725157295748,QuadStudy,1,2,absElevation
55,08/09/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.2451792641937,1.72728419723929,QuadStudy,1,2,absElevation
55,08/09/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,1.2451792641937,2.39454036951634,QuadStudy,1,2,absElevation
55,08/09/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.86385831002637,1.23031469192182,QuadStudy,1,2,absElevation
55,08/09/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.1000451740939,1.64767711941091,QuadStudy,1,2,absElevation
55,08/09/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.45141546046989,1.50613677851706,QuadStudy,1,2,absElevation
56,08/13/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.901685460893871,2.58289001157396,QuadStudy,1,2,absElevation
56,08/13/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.53092728112379,1.47935551608531,QuadStudy,1,2,absElevation
56,08/13/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.14587739536697,2.40642970214129,QuadStudy,1,2,absElevation
56,08/13/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.53092728112379,2.1236673110839,QuadStudy,1,2,absElevation
56,08/13/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.901685460893871,1.73398505645245,QuadStudy,1,2,absElevation
56,08/13/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,1.78447837938828,1.17791677391357,QuadStudy,1,2,absElevation
56,08/13/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,1.35249330026039,2.02580068298665,QuadStudy,1,2,absElevation
56,08/13/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.53092728112379,1.58864635670148,QuadStudy,1,2,absElevation
57,08/15/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.15059262391857,3.29588789505805,QuadStudy,1,2,absElevation
57,08/15/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.02754025746889,1.9592392799806,QuadStudy,1,2,absElevation
57,08/15/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.35805859623531,2.85202636551036,QuadStudy,1,2,absElevation
57,08/15/0024,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,2.30095329379831,3.19182978487609,QuadStudy,1,2,absElevation
57,08/15/0024,0.520007630710858,60.6021713224865,0.485017042994091,Perceptual,0.490430015437819,0.943120805299325,QuadStudy,1,2,absElevation
57,08/15/0024,1.51494436526228,20.8063252161452,1.4128258332407,Perceptual,2.30095329379831,1.51883682764809,QuadStudy,1,2,absElevation
57,08/15/0024,0.667633944256746,47.2027877248791,0.622702915456561,Perceptual,0.90539594653981,1.35612629394953,QuadStudy,1,2,absElevation
57,08/15/0024,0.963667763228612,32.7040237432644,0.898786663881024,Perceptual,1.35805859623531,1.40926017041947,QuadStudy,1,2,absElevation
58,08/30/0024,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.50218133579795,4.30301844277163,QuadStudy,1,2,absElevation
58,08/30/0024,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.65469525137005,2.56526754213756,QuadStudy,1,2,absElevation
58,08/30/0024,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.8863979298442,3.96157915915701,QuadStudy,1,2,absElevation
