"","ID","Gender","Date","Time","Age","Version","Measurement","Reported_Visual_Angle","Real_Visual_Angle","Task","Ratio_Visual_Angle","Ground_Distance","Width","Ground_Elevation","Template_Size","Arm_Length","Observer_Distance","Observer_Elevation"
"131",16,"Male","4/18/24","16:00",28,1,"Stick3_Perceptual_VA",8.57830665763804,2.95223914553063,"Perceptual",2.90569504527595,5027,14,4.31199036449732,9,60,5033.73160365151,2.96346826953653
"132",16,"Male","4/18/24","16:00",28,1,"Stick4_Perceptual_VA",9.84964388141976,4.33706574300479,"Perceptual",2.27103863880923,3421,14,6.32247066698118,10.34,60,3430.88412185547,4.35018743835925
"133",16,"Male","4/18/24","16:00",28,1,"Lamp1_Perceptual_VA",0.935810261301848,0.370779037156586,"Perceptual",2.52390283031735,6280,40.64,3.6386740079785,0.98,60,6286.26390740955,2.55799716828007
"134",16,"Male","4/18/24","16:00",28,1,"Lamp2_Perceptual_VA",2.05287912186776,1.15268412998999,"Perceptual",1.78095548334268,2020,40.64,11.1833285742305,2.15,60,2039.39057406864,7.90728638048713
"135",16,"Male","4/18/24","16:00",28,1,"Lamp3_Perceptual_VA",1.3750327092782,0.463196299507583,"Perceptual",2.96857446991691,5027,40.64,4.54220950068023,1.44,60,5034.82302703879,3.19439921406215
"136",16,"Male","4/18/24","16:00",28,1,"Lamp4_Perceptual_VA",1.81421475686113,0.680641068700974,"Perceptual",2.66545002981324,3421,40.64,6.65844569578084,1.9,60,3432.48523865726,4.68839802993912
"137",17,"Male","4/19/24","14:18",31,1,"Stick1_Perceptual_VA",6.07264378538437,2.36338945002999,"Perceptual",2.56946386271941,6280,14,3.45399333027635,6.1,57.5,6285.38979360867,2.37295022764419
"138",17,"Male","4/19/24","14:18",31,1,"Stick2_Perceptual_VA",10.9276856264733,7.33856027190383,"Perceptual",1.4890775876449,2020,14,10.6276013401091,11,57.5,2036.69459114517,7.34107517941272
"139",17,"Male","4/19/24","14:18",31,1,"Stick3_Perceptual_VA",6.85733193337949,2.95223914553063,"Perceptual",2.3227562522368,5027,14,4.31199036449732,6.89,57.5,5033.73160365151,2.96346826953653
"140",17,"Male","4/19/24","14:18",31,1,"Stick4_Perceptual_VA",7.66121700737146,4.33706574300479,"Perceptual",1.76645166602055,3421,14,6.32247066698118,7.7,57.5,3430.88412185547,4.35018743835925
"141",17,"Male","4/19/24","14:18",31,1,"Lamp1_Perceptual_VA",0.956568186329096,0.370779037156586,"Perceptual",2.57988745443859,6280,40.64,3.6386740079785,0.96,57.5,6286.26390740955,2.55799716828007
"142",17,"Male","4/19/24","14:18",31,1,"Lamp2_Perceptual_VA",1.62410203838201,1.15268412998999,"Perceptual",1.408974059872,2020,40.64,11.1833285742305,1.63,57.5,2039.39057406864,7.90728638048713
"143",17,"Male","4/19/24","14:18",31,1,"Lamp3_Perceptual_VA",0.777217786526536,0.463196299507583,"Perceptual",1.67794472311801,5027,40.64,4.54220950068023,0.78,57.5,5034.82302703879,3.19439921406215
"144",17,"Male","4/19/24","14:18",31,1,"Lamp4_Perceptual_VA",0.976495735309457,0.680641068700974,"Perceptual",1.43467060718674,3421,40.64,6.65844569578084,0.98,57.5,3432.48523865726,4.68839802993912
"145",18,"Female","4/19/24","15:09",28,1,"Stick1_Perceptual_VA",7.66121700737146,2.36338945002999,"Perceptual",3.2416227495956,6280,14,3.45399333027635,7.7,57.5,6285.38979360867,2.37295022764419
"146",18,"Female","4/19/24","15:09",28,1,"Stick2_Perceptual_VA",12.8990694076846,7.33856027190383,"Perceptual",1.75771117627384,2020,14,10.6276013401091,13,57.5,2036.69459114517,7.34107517941272
"147",18,"Female","4/19/24","15:09",28,1,"Stick3_Perceptual_VA",8.9497930124922,2.95223914553063,"Perceptual",3.03152711257868,5027,14,4.31199036449732,9,57.5,5033.73160365151,2.96346826953653
"148",18,"Female","4/19/24","15:09",28,1,"Stick4_Perceptual_VA",10.2756446194628,4.33706574300479,"Perceptual",2.36926189925441,3421,14,6.32247066698118,10.34,57.5,3430.88412185547,4.35018743835925
"149",18,"Female","4/19/24","15:09",28,1,"Lamp1_Perceptual_VA",1.21562137158315,0.370779037156586,"Perceptual",3.27856013895891,6280,40.64,3.6386740079785,1.22,57.5,6286.26390740955,2.55799716828007
"150",18,"Female","4/19/24","15:09",28,1,"Lamp2_Perceptual_VA",1.62410203838201,1.15268412998999,"Perceptual",1.408974059872,2020,40.64,11.1833285742305,1.63,57.5,2039.39057406864,7.90728638048713
"151",18,"Female","4/19/24","15:09",28,1,"Lamp3_Perceptual_VA",1.43481062193527,0.463196299507583,"Perceptual",3.09762971651673,5027,40.64,4.54220950068023,1.44,57.5,5034.82302703879,3.19439921406215
"152",18,"Female","4/19/24","15:09",28,1,"Lamp4_Perceptual_VA",1.43481062193527,0.680641068700974,"Perceptual",2.1080282808583,3421,40.64,6.65844569578084,1.44,57.5,3432.48523865726,4.68839802993912
"153",19,"Male","4/19/24","16:16",25,1,"Stick1_Perceptual_VA",3.44501225479606,2.36338945002999,"Perceptual",1.45765745664657,6280,14,3.45399333027635,4.15,69,6285.38979360867,2.37295022764419
"154",19,"Male","4/19/24","16:16",25,1,"Stick2_Perceptual_VA",8.57004932411535,7.33856027190383,"Perceptual",1.16781071580571,2020,14,10.6276013401091,10.34,69,2036.69459114517,7.34107517941272
"155",19,"Male","4/19/24","16:16",25,1,"Stick3_Perceptual_VA",5.71652739371184,2.95223914553063,"Perceptual",1.93633615432749,5027,14,4.31199036449732,6.89,69,5033.73160365151,2.96346826953653
"156",19,"Male","4/19/24","16:16",25,1,"Stick4_Perceptual_VA",4.29102481325839,4.33706574300479,"Perceptual",0.989384313617874,3421,14,6.32247066698118,5.17,69,3430.88412185547,4.35018743835925
"157",19,"Male","4/19/24","16:16",25,1,"Lamp1_Perceptual_VA",1.01302942083891,0.370779037156586,"Perceptual",2.73216476478171,6280,40.64,3.6386740079785,1.22,69,6286.26390740955,2.55799716828007
"158",19,"Male","4/19/24","16:16",25,1,"Lamp2_Perceptual_VA",2.24172275062063,1.15268412998999,"Perceptual",1.94478495217949,2020,40.64,11.1833285742305,2.7,69,2039.39057406864,7.90728638048713
"159",19,"Male","4/19/24","16:16",25,1,"Lamp3_Perceptual_VA",1.35344605518774,0.463196299507583,"Perceptual",2.92197078566165,5027,40.64,4.54220950068023,1.63,69,5034.82302703879,3.19439921406215
"160",19,"Male","4/19/24","16:16",25,1,"Lamp4_Perceptual_VA",2.02590052632231,0.680641068700974,"Perceptual",2.97645942844561,3421,40.64,6.65844569578084,2.44,69,3432.48523865726,4.68839802993912
"161",20,"Female","5/10/24","14:49",21,1,"Stick1_Perceptual_VA",4.26028306883585,2.36338945002999,"Perceptual",1.80261575965899,6280,14,3.45399333027635,3.05,41,6285.38979360867,2.37295022764419
"162",20,"Female","5/10/24","14:49",21,1,"Stick2_Perceptual_VA",12.5269812286691,7.33856027190383,"Perceptual",1.70700801853866,2020,14,10.6276013401091,9,41,2036.69459114517,7.34107517941272
"163",20,"Female","5/10/24","14:49",21,1,"Stick3_Perceptual_VA",7.2153075242465,2.95223914553063,"Perceptual",2.44401187321484,5027,14,4.31199036449732,5.17,41,5033.73160365151,2.96346826953653
"164",20,"Female","5/10/24","14:49",21,1,"Stick4_Perceptual_VA",9.60592202742266,4.33706574300479,"Perceptual",2.21484353630469,3421,14,6.32247066698118,6.89,41,3430.88412185547,4.35018743835925
"165",20,"Female","5/10/24","14:49",21,1,"Lamp1_Perceptual_VA",1.00614393022129,0.370779037156586,"Perceptual",2.71359443062682,6280,40.64,3.6386740079785,0.72,41,6286.26390740955,2.55799716828007
"166",20,"Female","5/10/24","14:49",21,1,"Lamp2_Perceptual_VA",2.01213275104213,1.15268412998999,"Perceptual",1.74560636230813,2020,40.64,11.1833285742305,1.44,41,2039.39057406864,7.90728638048713
"167",20,"Female","5/10/24","14:49",21,1,"Lamp3_Perceptual_VA",0.908328699476422,0.463196299507583,"Perceptual",1.96100163244407,5027,40.64,4.54220950068023,0.65,41,5034.82302703879,3.19439921406215
"168",20,"Female","5/10/24","14:49",21,1,"Lamp4_Perceptual_VA",1.36944367868379,0.680641068700974,"Perceptual",2.0119909621343,3421,40.64,6.65844569578084,0.98,41,3432.48523865726,4.68839802993912
"169",21,"Male","5/15/24","12:50",34,1,"Stick1_Perceptual_VA",10.138840265225,2.36338945002999,"Perceptual",4.28995748673429,6280,14,3.45399333027635,11,62,6285.38979360867,2.37295022764419
"170",21,"Male","5/15/24","12:50",34,1,"Stick2_Perceptual_VA",13.7948551155035,7.33856027190383,"Perceptual",1.87977676879183,2020,14,10.6276013401091,15,62,2036.69459114517,7.34107517941272
"171",21,"Male","5/15/24","12:50",34,1,"Stick3_Perceptual_VA",11.9699046302308,2.95223914553063,"Perceptual",4.05451727999474,5027,14,4.31199036449732,13,62,5033.73160365151,2.96346826953653
"172",21,"Male","5/15/24","12:50",34,1,"Stick4_Perceptual_VA",13.7948551155035,4.33706574300479,"Perceptual",3.18068849607665,3421,14,6.32247066698118,15,62,3430.88412185547,4.35018743835925
"173",21,"Male","5/15/24","12:50",34,1,"Lamp1_Perceptual_VA",1.50623777298719,0.370779037156586,"Perceptual",4.06235957819557,6280,40.64,3.6386740079785,1.63,62,6286.26390740955,2.55799716828007
"174",21,"Male","5/15/24","12:50",34,1,"Lamp2_Perceptual_VA",3.04889441703089,1.15268412998999,"Perceptual",2.64503894666909,2020,40.64,11.1833285742305,3.3,62,2039.39057406864,7.90728638048713
"175",21,"Male","5/15/24","12:50",34,1,"Lamp3_Perceptual_VA",2.25457520039089,0.463196299507583,"Perceptual",4.86742921475774,5027,40.64,4.54220950068023,2.44,62,5034.82302703879,3.19439921406215
"176",21,"Male","5/15/24","12:50",34,1,"Lamp4_Perceptual_VA",2.49474456938856,0.680641068700974,"Perceptual",3.66528657189297,3421,40.64,6.65844569578084,2.7,62,3432.48523865726,4.68839802993912
"177",22,"Male","5/15/24","13:44",39,1,"Stick1_Perceptual_VA",16.4384184977981,2.36338945002999,"Perceptual",6.95544210777006,6280,14,3.45399333027635,13,45,6285.38979360867,2.37295022764419
"178",22,"Male","5/15/24","13:44",39,1,"Stick2_Perceptual_VA",18.9246444160512,7.33856027190383,"Perceptual",2.57879525613566,2020,14,10.6276013401091,15,45,2036.69459114517,7.34107517941272
"179",22,"Male","5/15/24","13:44",39,1,"Stick3_Perceptual_VA",13.9365134827571,2.95223914553063,"Perceptual",4.72065872571857,5027,14,4.31199036449732,11,45,5033.73160365151,2.96346826953653
"180",22,"Male","5/15/24","13:44",39,1,"Stick4_Perceptual_VA",18.9246444160512,4.33706574300479,"Perceptual",4.36346726967987,3421,14,6.32247066698118,15,45,3430.88412185547,4.35018743835925
"181",22,"Male","5/15/24","13:44",39,1,"Lamp1_Perceptual_VA",2.73694446146761,0.370779037156586,"Perceptual",7.38160518042381,6280,40.64,3.6386740079785,2.15,45,6286.26390740955,2.55799716828007
"182",22,"Male","5/15/24","13:44",39,1,"Lamp2_Perceptual_VA",4.83543823026369,1.15268412998999,"Perceptual",4.19493780165577,2020,40.64,11.1833285742305,3.8,45,2039.39057406864,7.90728638048713
"183",22,"Male","5/15/24","13:44",39,1,"Lamp3_Perceptual_VA",4.19980903529035,0.463196299507583,"Perceptual",9.06701767642596,5027,40.64,4.54220950068023,3.3,45,5034.82302703879,3.19439921406215
"184",22,"Male","5/15/24","13:44",39,1,"Lamp4_Perceptual_VA",4.83543823026369,0.680641068700974,"Perceptual",7.10424106422535,3421,40.64,6.65844569578084,3.8,45,3432.48523865726,4.68839802993912
"185",23,"Male","5/15/24","14:56",22,1,"Stick1_Perceptual_VA",3.55906618049237,2.36338945002999,"Perceptual",1.50591608185744,6280,14,3.45399333027635,4.07,65.5,6285.38979360867,2.37295022764419
"186",23,"Male","5/15/24","14:56",22,1,"Stick2_Perceptual_VA",11.3345713564783,7.33856027190383,"Perceptual",1.54452248622573,2020,14,10.6276013401091,13,65.5,2036.69459114517,7.34107517941272
"187",23,"Male","5/15/24","14:56",22,1,"Stick3_Perceptual_VA",6.72779349945773,2.95223914553063,"Perceptual",2.27887822354869,5027,14,4.31199036449732,7.7,65.5,5033.73160365151,2.96346826953653
"188",23,"Male","5/15/24","14:56",22,1,"Stick4_Perceptual_VA",7.86035109145096,4.33706574300479,"Perceptual",1.81236613812664,3421,14,6.32247066698118,9,65.5,3430.88412185547,4.35018743835925
"189",23,"Male","5/15/24","14:56",22,1,"Lamp1_Perceptual_VA",0.682292822890108,0.370779037156586,"Perceptual",1.84016018845738,6280,40.64,3.6386740079785,0.78,65.5,6286.26390740955,2.55799716828007
"190",23,"Male","5/15/24","14:56",22,1,"Lamp2_Perceptual_VA",3.3230980998697,1.15268412998999,"Perceptual",2.88292170717971,2020,40.64,11.1833285742305,3.8,65.5,2039.39057406864,7.90728638048713
"191",23,"Male","5/15/24","14:56",22,1,"Lamp3_Perceptual_VA",1.42576032574527,0.463196299507583,"Perceptual",3.07809092443306,5027,40.64,4.54220950068023,1.63,65.5,5034.82302703879,3.19439921406215
"192",23,"Male","5/15/24","14:56",22,1,"Lamp4_Perceptual_VA",1.88053232451094,0.680641068700974,"Perceptual",2.76288400889473,3421,40.64,6.65844569578084,2.15,65.5,3432.48523865726,4.68839802993912
"193",24,"Female","5/17/24","13:46",24,1,"Stick1_Perceptual_VA",3.42829771129073,2.36338945002999,"Perceptual",1.45058518021532,6280,14,3.45399333027635,4.07,68,6285.38979360867,2.37295022764419
"194",24,"Female","5/17/24","13:46",24,1,"Stick2_Perceptual_VA",6.48098529659251,7.33856027190383,"Perceptual",0.883141250662667,2020,14,10.6276013401091,7.7,68,2036.69459114517,7.34107517941272
"195",24,"Female","5/17/24","13:46",24,1,"Stick3_Perceptual_VA",4.35406784022052,2.95223914553063,"Perceptual",1.47483575197901,5027,14,4.31199036449732,5.17,68,5033.73160365151,2.96346826953653
"196",24,"Female","5/17/24","13:46",24,1,"Stick4_Perceptual_VA",5.80045148515443,4.33706574300479,"Perceptual",1.33741377900714,3421,14,6.32247066698118,6.89,68,3430.88412185547,4.35018743835925
"197",24,"Female","5/17/24","13:46",24,1,"Lamp1_Perceptual_VA",0.606655527170763,0.370779037156586,"Perceptual",1.63616457883665,6280,40.64,3.6386740079785,0.72,68,6286.26390740955,2.55799716828007
"198",24,"Female","5/17/24","13:46",24,1,"Lamp2_Perceptual_VA",1.21327705058698,1.15268412998999,"Perceptual",1.05256680388019,2020,40.64,11.1833285742305,1.44,68,2039.39057406864,7.90728638048713
"199",24,"Female","5/17/24","13:46",24,1,"Lamp3_Perceptual_VA",0.825719001432256,0.463196299507583,"Perceptual",1.7826545728238,5027,40.64,4.54220950068023,0.98,68,5034.82302703879,3.19439921406215
"200",24,"Female","5/17/24","13:46",24,1,"Lamp4_Perceptual_VA",1.0279261189529,0.680641068700974,"Perceptual",1.51023228867857,3421,40.64,6.65844569578084,1.22,68,3432.48523865726,4.68839802993912
"201",25,"Female","5/17/24","14:36",19,1,"Stick1_Perceptual_VA",12.0753650428458,2.36338945002999,"Perceptual",5.10934202684731,6280,14,3.45399333027635,11,52,6285.38979360867,2.37295022764419
"202",25,"Female","5/17/24","14:36",19,1,"Stick2_Perceptual_VA",16.4144328238363,7.33856027190383,"Perceptual",2.23673748196632,2020,14,10.6276013401091,15,52,2036.69459114517,7.34107517941272
"203",25,"Female","5/17/24","14:36",19,1,"Stick3_Perceptual_VA",14.2500326978036,2.95223914553063,"Perceptual",4.82685581870175,5027,14,4.31199036449732,13,52,5033.73160365151,2.96346826953653
"204",25,"Female","5/17/24","14:36",19,1,"Stick4_Perceptual_VA",11.3557265877199,4.33706574300479,"Perceptual",2.61829708392948,3421,14,6.32247066698118,10.34,52,3430.88412185547,4.35018743835925
"205",25,"Female","5/17/24","14:36",19,1,"Lamp1_Perceptual_VA",1.58655097187362,0.370779037156586,"Perceptual",4.27896621136,6280,40.64,3.6386740079785,1.44,52,6286.26390740955,2.55799716828007
"206",25,"Female","5/17/24","14:36",19,1,"Lamp2_Perceptual_VA",2.68800114399016,1.15268412998999,"Perceptual",2.33194946824983,2020,40.64,11.1833285742305,2.44,52,2039.39057406864,7.90728638048713
"207",25,"Female","5/17/24","14:36",19,1,"Lamp3_Perceptual_VA",2.09326677052905,0.463196299507583,"Perceptual",4.5191785270184,5027,40.64,4.54220950068023,1.9,52,5034.82302703879,3.19439921406215
"208",25,"Female","5/17/24","14:36",19,1,"Lamp4_Perceptual_VA",2.97430505841653,0.680641068700974,"Perceptual",4.36985835147017,3421,40.64,6.65844569578084,2.7,52,3432.48523865726,4.68839802993912
"209",26,"Female","5/17/24","15:43",46,1,"Stick1_Perceptual_VA",8.38432377174021,2.36338945002999,"Perceptual",3.54758449634012,6280,14,3.45399333027635,6.89,47,6285.38979360867,2.37295022764419
"210",26,"Female","5/17/24","15:43",46,1,"Stick2_Perceptual_VA",15.7478762634513,7.33856027190383,"Perceptual",2.14590814546322,2020,14,10.6276013401091,13,47,2036.69459114517,7.34107517941272
"211",26,"Female","5/17/24","15:43",46,1,"Stick3_Perceptual_VA",10.9381899402239,2.95223914553063,"Perceptual",3.70504874470726,5027,14,4.31199036449732,9,47,5033.73160365151,2.96346826953653
"212",26,"Female","5/17/24","15:43",46,1,"Stick4_Perceptual_VA",12.5545969791951,4.33706574300479,"Perceptual",2.89472139071082,3421,14,6.32247066698118,10.34,47,3430.88412185547,4.35018743835925
"213",26,"Female","5/17/24","15:43",46,1,"Lamp1_Perceptual_VA",2.62052024189515,0.370779037156586,"Perceptual",7.06760625409485,6280,40.64,3.6386740079785,2.15,47,6286.26390740955,2.55799716828007
"214",26,"Female","5/17/24","15:43",46,1,"Lamp2_Perceptual_VA",4.62990372540444,1.15268412998999,"Perceptual",4.01662832422674,2020,40.64,11.1833285742305,3.8,47,2039.39057406864,7.90728638048713
"215",26,"Female","5/17/24","15:43",46,1,"Lamp3_Perceptual_VA",2.97383650527282,0.463196299507583,"Perceptual",6.42025100035182,5027,40.64,4.54220950068023,2.44,47,5034.82302703879,3.19439921406215
"216",26,"Female","5/17/24","15:43",46,1,"Lamp4_Perceptual_VA",4.0212436950691,0.680641068700974,"Perceptual",5.90802389098233,3421,40.64,6.65844569578084,3.3,47,3432.48523865726,4.68839802993912
"217",27,"Male","5/31/24","13:46",21,1,"Stick1_Perceptual_VA",4.69925570146253,2.36338945002999,"Perceptual",1.98835435327973,6280,14,3.45399333027635,5.17,63,6285.38979360867,2.37295022764419
"218",27,"Male","5/31/24","13:46",21,1,"Stick2_Perceptual_VA",9.97872513928441,7.33856027190383,"Perceptual",1.35976605349807,2020,14,10.6276013401091,11,63,2036.69459114517,7.34107517941272
"219",27,"Male","5/31/24","13:46",21,1,"Stick3_Perceptual_VA",11.7812528324082,2.95223914553063,"Perceptual",3.99061602114577,5027,14,4.31199036449732,13,63,5033.73160365151,2.96346826953653
"220",27,"Male","5/31/24","13:46",21,1,"Stick4_Perceptual_VA",11.7812528324082,4.33706574300479,"Perceptual",2.71641094014082,3421,14,6.32247066698118,13,63,3430.88412185547,4.35018743835925
"221",27,"Male","5/31/24","13:46",21,1,"Lamp1_Perceptual_VA",1.48233192547313,0.370779037156586,"Perceptual",3.99788493125386,6280,40.64,3.6386740079785,1.63,63,6286.26390740955,2.55799716828007
"222",27,"Male","5/31/24","13:46",21,1,"Lamp2_Perceptual_VA",2.21879730851814,1.15268412998999,"Perceptual",1.92489620598612,2020,40.64,11.1833285742305,2.44,63,2039.39057406864,7.90728638048713
"223",27,"Male","5/31/24","13:46",21,1,"Lamp3_Perceptual_VA",1.72783699880744,0.463196299507583,"Perceptual",3.73024784663496,5027,40.64,4.54220950068023,1.9,63,5034.82302703879,3.19439921406215
"224",27,"Male","5/31/24","13:46",21,1,"Lamp4_Perceptual_VA",1.95514241782868,0.680641068700974,"Perceptual",2.87250139278273,3421,40.64,6.65844569578084,2.15,63,3432.48523865726,4.68839802993912
"225",28,"Female","5/31/24","14:12",20,1,"Stick1_Perceptual_VA",3.47943512033849,2.36338945002999,"Perceptual",1.47222249819823,6280,14,3.45399333027635,4.07,67,6285.38979360867,2.37295022764419
"226",28,"Female","5/31/24","14:12",20,1,"Stick2_Perceptual_VA",7.68490625582972,7.33856027190383,"Perceptual",1.04719535863893,2020,14,10.6276013401091,9,67,2036.69459114517,7.34107517941272
"227",28,"Female","5/31/24","14:12",20,1,"Stick3_Perceptual_VA",5.21288254174861,2.95223914553063,"Perceptual",1.76573857495263,5027,14,4.31199036449732,6.1,67,5033.73160365151,2.96346826953653
"228",28,"Female","5/31/24","14:12",20,1,"Stick4_Perceptual_VA",6.57750564887419,4.33706574300479,"Perceptual",1.51657965053515,3421,14,6.32247066698118,7.7,67,3430.88412185547,4.35018743835925
"229",28,"Female","5/31/24","14:12",20,1,"Lamp1_Perceptual_VA",0.838042729434726,0.370779037156586,"Perceptual",2.26022144040686,6280,40.64,3.6386740079785,0.98,67,6286.26390740955,2.55799716828007
"230",28,"Female","5/31/24","14:12",20,1,"Lamp2_Perceptual_VA",2.08636199879084,1.15268412998999,"Perceptual",1.81000323029429,2020,40.64,11.1833285742305,2.44,67,2039.39057406864,7.90728638048713
"231",28,"Female","5/31/24","14:12",20,1,"Lamp3_Perceptual_VA",1.62469681337902,0.463196299507583,"Perceptual",3.50757727362289,5027,40.64,4.54220950068023,1.9,67,5034.82302703879,3.19439921406215
